sample_id,dataset,tactile,vision,caption,class
hct/2-1705015423.851567/165-0.021759986877441406.jpg,hct,images/hct/data3/2-1705015423.851567/tactile/165-0.021759986877441406.jpg,images/hct/data3/2-1705015423.851567/vision/165-0.021759986877441406.jpg,"smooth, abrasive, matte, textured, flat",coral
hct/2-1705015423.851567/166-0.022496938705444336.jpg,hct,images/hct/data3/2-1705015423.851567/tactile/166-0.022496938705444336.jpg,images/hct/data3/2-1705015423.851567/vision/166-0.022496938705444336.jpg,"porous, uneven, flat, firm",coral
hct/2-1705015423.851567/167-0.02144002914428711.jpg,hct,images/hct/data3/2-1705015423.851567/tactile/167-0.02144002914428711.jpg,images/hct/data3/2-1705015423.851567/vision/167-0.02144002914428711.jpg,"smooth, cool, hard, matte, solid",coral
hct/2-1705015423.851567/168-0.02257394790649414.jpg,hct,images/hct/data3/2-1705015423.851567/tactile/168-0.02257394790649414.jpg,images/hct/data3/2-1705015423.851567/vision/168-0.02257394790649414.jpg,"matte, porous, uneven, cool",coral
hct/2-1705015423.851567/169-0.022780895233154297.jpg,hct,images/hct/data3/2-1705015423.851567/tactile/169-0.022780895233154297.jpg,images/hct/data3/2-1705015423.851567/vision/169-0.022780895233154297.jpg,"matte, abrasive, hard",coral
hct/2-1705015423.851567/170-0.022457122802734375.jpg,hct,images/hct/data3/2-1705015423.851567/tactile/170-0.022457122802734375.jpg,images/hct/data3/2-1705015423.851567/vision/170-0.022457122802734375.jpg,"sleek, flat, textured",coral
hct/2-1705015423.851567/171-0.022570133209228516.jpg,hct,images/hct/data3/2-1705015423.851567/tactile/171-0.022570133209228516.jpg,images/hct/data3/2-1705015423.851567/vision/171-0.022570133209228516.jpg,"textured, abrasive, rigid",coral
hct/2-1705015423.851567/172-0.021708965301513672.jpg,hct,images/hct/data3/2-1705015423.851567/tactile/172-0.021708965301513672.jpg,images/hct/data3/2-1705015423.851567/vision/172-0.021708965301513672.jpg,"smooth, cool, hard, sleek, matte",coral
hct/2-1705015423.851567/182-0.023068904876708984.jpg,hct,images/hct/data3/2-1705015423.851567/tactile/182-0.023068904876708984.jpg,images/hct/data3/2-1705015423.851567/vision/182-0.023068904876708984.jpg,"smooth, matte, firm, cool, flat",coral
hct/2-1705015423.851567/185-0.021811962127685547.jpg,hct,images/hct/data3/2-1705015423.851567/tactile/185-0.021811962127685547.jpg,images/hct/data3/2-1705015423.851567/vision/185-0.021811962127685547.jpg,"textured, porous, uneven, abrasive, rigid",coral
hct/2-1705015423.851567/189-0.02297687530517578.jpg,hct,images/hct/data3/2-1705015423.851567/tactile/189-0.02297687530517578.jpg,images/hct/data3/2-1705015423.851567/vision/189-0.02297687530517578.jpg,"flat, rigid, porous",coral
hct/2-1705015423.851567/56-0.022226810455322266.jpg,hct,images/hct/data3/2-1705015423.851567/tactile/56-0.022226810455322266.jpg,images/hct/data3/2-1705015423.851567/vision/56-0.022226810455322266.jpg,"abrasive, textured, porous",coral
hct/2-1705015423.851567/68-0.022629976272583008.jpg,hct,images/hct/data3/2-1705015423.851567/tactile/68-0.022629976272583008.jpg,images/hct/data3/2-1705015423.851567/vision/68-0.022629976272583008.jpg,"matte, porous, rigid, solid",coral
hct/2-1705015423.851567/84-0.022655963897705078.jpg,hct,images/hct/data3/2-1705015423.851567/tactile/84-0.022655963897705078.jpg,images/hct/data3/2-1705015423.851567/vision/84-0.022655963897705078.jpg,"textured, porous, cool, hard, matte",coral
hct/2-1705015698.205605/216-0.023214101791381836.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/216-0.023214101791381836.jpg,images/hct/data3/2-1705015698.205605/vision/216-0.023214101791381836.jpg,"smooth, reflective, slippery, firm, cool",crystal
hct/2-1705015698.205605/217-0.02260613441467285.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/217-0.02260613441467285.jpg,images/hct/data3/2-1705015698.205605/vision/217-0.02260613441467285.jpg,"smooth, reflective, hard",crystal
hct/2-1705015698.205605/218-0.023479938507080078.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/218-0.023479938507080078.jpg,images/hct/data3/2-1705015698.205605/vision/218-0.023479938507080078.jpg,"smooth, reflective, hard, cool, glossy",crystal
hct/2-1705015698.205605/219-0.023205995559692383.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/219-0.023205995559692383.jpg,images/hct/data3/2-1705015698.205605/vision/219-0.023205995559692383.jpg,"firm, smooth, slippery, hard, reflective",crystal
hct/2-1705015698.205605/220-0.023389339447021484.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/220-0.023389339447021484.jpg,images/hct/data3/2-1705015698.205605/vision/220-0.023389339447021484.jpg,"hard, firm, slippery, glossy",crystal
hct/2-1705015698.205605/221-0.023467063903808594.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/221-0.023467063903808594.jpg,images/hct/data3/2-1705015698.205605/vision/221-0.023467063903808594.jpg,"smooth, reflective, hard, glossy",crystal
hct/2-1705015698.205605/222-0.02208733558654785.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/222-0.02208733558654785.jpg,images/hct/data3/2-1705015698.205605/vision/222-0.02208733558654785.jpg,"glossy, hard, firm, smooth",crystal
hct/2-1705015698.205605/223-0.025007009506225586.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/223-0.025007009506225586.jpg,images/hct/data3/2-1705015698.205605/vision/223-0.025007009506225586.jpg,"smooth, reflective, hard, cool, glossy",crystal
hct/2-1705015698.205605/224-0.023381710052490234.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/224-0.023381710052490234.jpg,images/hct/data3/2-1705015698.205605/vision/224-0.023381710052490234.jpg,"smooth, reflective, hard, cool, glossy",crystal
hct/2-1705015698.205605/225-0.023290157318115234.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/225-0.023290157318115234.jpg,images/hct/data3/2-1705015698.205605/vision/225-0.023290157318115234.jpg,"cool, reflective, hard, slippery",crystal
hct/2-1705015698.205605/226-0.023517847061157227.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/226-0.023517847061157227.jpg,images/hct/data3/2-1705015698.205605/vision/226-0.023517847061157227.jpg,"glossy, hard, reflective, firm, smooth",crystal
hct/2-1705015698.205605/227-0.022785186767578125.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/227-0.022785186767578125.jpg,images/hct/data3/2-1705015698.205605/vision/227-0.022785186767578125.jpg,"reflective, glossy, slippery, smooth, cool",crystal
hct/2-1705015698.205605/228-0.023479938507080078.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/228-0.023479938507080078.jpg,images/hct/data3/2-1705015698.205605/vision/228-0.023479938507080078.jpg,"hard, glossy, slippery, reflective, cool",crystal
hct/2-1705015698.205605/229-0.02346491813659668.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/229-0.02346491813659668.jpg,images/hct/data3/2-1705015698.205605/vision/229-0.02346491813659668.jpg,"smooth, firm, hard, reflective",crystal
hct/2-1705015698.205605/230-0.02308201789855957.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/230-0.02308201789855957.jpg,images/hct/data3/2-1705015698.205605/vision/230-0.02308201789855957.jpg,"smooth, cool, reflective, slippery, hard",crystal
hct/2-1705015698.205605/231-0.02342081069946289.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/231-0.02342081069946289.jpg,images/hct/data3/2-1705015698.205605/vision/231-0.02342081069946289.jpg,"cool, slippery, reflective, smooth",crystal
hct/2-1705015698.205605/232-0.02324199676513672.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/232-0.02324199676513672.jpg,images/hct/data3/2-1705015698.205605/vision/232-0.02324199676513672.jpg,"reflective, firm, slippery, cool",crystal
hct/2-1705015698.205605/233-0.023284912109375.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/233-0.023284912109375.jpg,images/hct/data3/2-1705015698.205605/vision/233-0.023284912109375.jpg,"smooth, reflective, hard, cool, glossy",crystal
hct/2-1705015698.205605/234-0.023268938064575195.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/234-0.023268938064575195.jpg,images/hct/data3/2-1705015698.205605/vision/234-0.023268938064575195.jpg,"slippery, firm, cool",crystal
hct/2-1705015698.205605/235-0.023653030395507812.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/235-0.023653030395507812.jpg,images/hct/data3/2-1705015698.205605/vision/235-0.023653030395507812.jpg,"smooth, reflective, hard, cool, glossy",crystal
hct/2-1705015698.205605/236-0.023356914520263672.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/236-0.023356914520263672.jpg,images/hct/data3/2-1705015698.205605/vision/236-0.023356914520263672.jpg,"glossy, hard, smooth, slippery, firm",crystal
hct/2-1705015698.205605/237-0.022642135620117188.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/237-0.022642135620117188.jpg,images/hct/data3/2-1705015698.205605/vision/237-0.022642135620117188.jpg,"glossy, cool, firm, slippery, hard",crystal
hct/2-1705015698.205605/238-0.023346900939941406.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/238-0.023346900939941406.jpg,images/hct/data3/2-1705015698.205605/vision/238-0.023346900939941406.jpg,"smooth, reflective, hard, cool, glossy",crystal
hct/2-1705015698.205605/239-0.023273944854736328.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/239-0.023273944854736328.jpg,images/hct/data3/2-1705015698.205605/vision/239-0.023273944854736328.jpg,"smooth, glossy, slippery, cool",crystal
hct/2-1705015698.205605/240-0.023520946502685547.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/240-0.023520946502685547.jpg,images/hct/data3/2-1705015698.205605/vision/240-0.023520946502685547.jpg,"smooth, reflective, hard, cool, glossy",crystal
hct/2-1705015698.205605/241-0.0221250057220459.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/241-0.0221250057220459.jpg,images/hct/data3/2-1705015698.205605/vision/241-0.0221250057220459.jpg,"cool, hard, reflective, firm, glossy",crystal
hct/2-1705015698.205605/242-0.022732019424438477.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/242-0.022732019424438477.jpg,images/hct/data3/2-1705015698.205605/vision/242-0.022732019424438477.jpg,"slippery, cool, reflective, firm",crystal
hct/2-1705015698.205605/243-0.023340940475463867.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/243-0.023340940475463867.jpg,images/hct/data3/2-1705015698.205605/vision/243-0.023340940475463867.jpg,"smooth, reflective, hard, cool, glossy",crystal
hct/2-1705015698.205605/244-0.023355960845947266.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/244-0.023355960845947266.jpg,images/hct/data3/2-1705015698.205605/vision/244-0.023355960845947266.jpg,"firm, cool, hard",crystal
hct/2-1705015698.205605/245-0.022104978561401367.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/245-0.022104978561401367.jpg,images/hct/data3/2-1705015698.205605/vision/245-0.022104978561401367.jpg,"reflective, hard, firm, slippery",crystal
hct/2-1705015698.205605/246-0.022862911224365234.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/246-0.022862911224365234.jpg,images/hct/data3/2-1705015698.205605/vision/246-0.022862911224365234.jpg,"smooth, reflective, hard, cool, glossy",crystal
hct/2-1705015698.205605/247-0.022450923919677734.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/247-0.022450923919677734.jpg,images/hct/data3/2-1705015698.205605/vision/247-0.022450923919677734.jpg,"smooth, reflective, hard, cool, glossy",crystal
hct/2-1705015698.205605/248-0.023153066635131836.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/248-0.023153066635131836.jpg,images/hct/data3/2-1705015698.205605/vision/248-0.023153066635131836.jpg,"smooth, reflective, hard, cool, glossy",crystal
hct/2-1705015698.205605/249-0.022748947143554688.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/249-0.022748947143554688.jpg,images/hct/data3/2-1705015698.205605/vision/249-0.022748947143554688.jpg,"smooth, reflective, hard, cool, glossy",crystal
hct/2-1705015698.205605/250-0.02255105972290039.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/250-0.02255105972290039.jpg,images/hct/data3/2-1705015698.205605/vision/250-0.02255105972290039.jpg,"cool, firm, hard, slippery, reflective",crystal
hct/2-1705015698.205605/251-0.023526906967163086.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/251-0.023526906967163086.jpg,images/hct/data3/2-1705015698.205605/vision/251-0.023526906967163086.jpg,"glossy, smooth, hard",crystal
hct/2-1705015698.205605/252-0.024161100387573242.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/252-0.024161100387573242.jpg,images/hct/data3/2-1705015698.205605/vision/252-0.024161100387573242.jpg,"cool, firm, smooth",crystal
hct/2-1705015698.205605/253-0.022995948791503906.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/253-0.022995948791503906.jpg,images/hct/data3/2-1705015698.205605/vision/253-0.022995948791503906.jpg,"smooth, reflective, hard, cool, glossy",crystal
hct/2-1705015698.205605/254-0.024243831634521484.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/254-0.024243831634521484.jpg,images/hct/data3/2-1705015698.205605/vision/254-0.024243831634521484.jpg,"firm, cool, glossy, reflective",crystal
hct/2-1705015698.205605/255-0.023114919662475586.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/255-0.023114919662475586.jpg,images/hct/data3/2-1705015698.205605/vision/255-0.023114919662475586.jpg,"glossy, slippery, firm, hard, cool",crystal
hct/2-1705015698.205605/256-0.023513078689575195.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/256-0.023513078689575195.jpg,images/hct/data3/2-1705015698.205605/vision/256-0.023513078689575195.jpg,"firm, reflective, slippery, smooth, hard",crystal
hct/2-1705015698.205605/257-0.02267289161682129.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/257-0.02267289161682129.jpg,images/hct/data3/2-1705015698.205605/vision/257-0.02267289161682129.jpg,"cool, firm, smooth, reflective, slippery",crystal
hct/2-1705015698.205605/258-0.022391796112060547.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/258-0.022391796112060547.jpg,images/hct/data3/2-1705015698.205605/vision/258-0.022391796112060547.jpg,"reflective, firm, smooth",crystal
hct/2-1705015698.205605/259-0.022091150283813477.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/259-0.022091150283813477.jpg,images/hct/data3/2-1705015698.205605/vision/259-0.022091150283813477.jpg,"smooth, reflective, hard, cool, glossy",crystal
hct/2-1705015698.205605/260-0.02290797233581543.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/260-0.02290797233581543.jpg,images/hct/data3/2-1705015698.205605/vision/260-0.02290797233581543.jpg,"slippery, reflective, firm",crystal
hct/2-1705015698.205605/261-0.023519039154052734.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/261-0.023519039154052734.jpg,images/hct/data3/2-1705015698.205605/vision/261-0.023519039154052734.jpg,"slippery, hard, smooth",crystal
hct/2-1705015698.205605/262-0.02373504638671875.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/262-0.02373504638671875.jpg,images/hct/data3/2-1705015698.205605/vision/262-0.02373504638671875.jpg,"firm, smooth, cool, hard, reflective",crystal
hct/2-1705015698.205605/263-0.02312493324279785.jpg,hct,images/hct/data3/2-1705015698.205605/tactile/263-0.02312493324279785.jpg,images/hct/data3/2-1705015698.205605/vision/263-0.02312493324279785.jpg,"firm, slippery, hard, reflective, cool",crystal
hct/2-1705342462.3174348/207-0.022145986557006836.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/207-0.022145986557006836.jpg,images/hct/data3/2-1705342462.3174348/vision/207-0.022145986557006836.jpg,"smooth, solid, curved, textured, uneven",ceramic
hct/2-1705342462.3174348/208-0.02160191535949707.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/208-0.02160191535949707.jpg,images/hct/data3/2-1705342462.3174348/vision/208-0.02160191535949707.jpg,"metallic, reflective, cool, smooth, curved",ceramic
hct/2-1705342462.3174348/209-0.022609949111938477.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/209-0.022609949111938477.jpg,images/hct/data3/2-1705342462.3174348/vision/209-0.022609949111938477.jpg,"rigid, reflective, metallic, textured, uneven",ceramic
hct/2-1705342462.3174348/212-0.022274017333984375.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/212-0.022274017333984375.jpg,images/hct/data3/2-1705342462.3174348/vision/212-0.022274017333984375.jpg,"solid, cool, rigid, curved",ceramic
hct/2-1705342462.3174348/213-0.021338224411010742.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/213-0.021338224411010742.jpg,images/hct/data3/2-1705342462.3174348/vision/213-0.021338224411010742.jpg,"curved, cool, uneven, reflective, smooth",ceramic
hct/2-1705342462.3174348/214-0.02359795570373535.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/214-0.02359795570373535.jpg,images/hct/data3/2-1705342462.3174348/vision/214-0.02359795570373535.jpg,"solid, smooth, rigid, cool",ceramic
hct/2-1705342462.3174348/216-0.022402048110961914.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/216-0.022402048110961914.jpg,images/hct/data3/2-1705342462.3174348/vision/216-0.022402048110961914.jpg,"textured, cool, rigid, smooth, metallic",ceramic
hct/2-1705342462.3174348/217-0.02230095863342285.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/217-0.02230095863342285.jpg,images/hct/data3/2-1705342462.3174348/vision/217-0.02230095863342285.jpg,"metallic, smooth, uneven",ceramic
hct/2-1705342462.3174348/218-0.021829843521118164.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/218-0.021829843521118164.jpg,images/hct/data3/2-1705342462.3174348/vision/218-0.021829843521118164.jpg,"textured, cool, metallic, rigid, uneven",ceramic
hct/2-1705342462.3174348/219-0.022194862365722656.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/219-0.022194862365722656.jpg,images/hct/data3/2-1705342462.3174348/vision/219-0.022194862365722656.jpg,"smooth, reflective, textured, cool, metallic",ceramic
hct/2-1705342462.3174348/220-0.021986007690429688.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/220-0.021986007690429688.jpg,images/hct/data3/2-1705342462.3174348/vision/220-0.021986007690429688.jpg,"uneven, smooth, reflective",ceramic
hct/2-1705342462.3174348/223-0.022393226623535156.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/223-0.022393226623535156.jpg,images/hct/data3/2-1705342462.3174348/vision/223-0.022393226623535156.jpg,"uneven, textured, smooth",ceramic
hct/2-1705342462.3174348/224-0.02137923240661621.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/224-0.02137923240661621.jpg,images/hct/data3/2-1705342462.3174348/vision/224-0.02137923240661621.jpg,"solid, smooth, reflective",ceramic
hct/2-1705342462.3174348/226-0.021843910217285156.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/226-0.021843910217285156.jpg,images/hct/data3/2-1705342462.3174348/vision/226-0.021843910217285156.jpg,"solid, textured, reflective",ceramic
hct/2-1705342462.3174348/227-0.02105093002319336.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/227-0.02105093002319336.jpg,images/hct/data3/2-1705342462.3174348/vision/227-0.02105093002319336.jpg,"textured, cool, metallic, smooth, uneven",ceramic
hct/2-1705342462.3174348/228-0.023180007934570312.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/228-0.023180007934570312.jpg,images/hct/data3/2-1705342462.3174348/vision/228-0.023180007934570312.jpg,"solid, cool, uneven, metallic, rigid",ceramic
hct/2-1705342462.3174348/229-0.02096414566040039.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/229-0.02096414566040039.jpg,images/hct/data3/2-1705342462.3174348/vision/229-0.02096414566040039.jpg,"textured, cool, metallic, rigid, uneven",ceramic
hct/2-1705342462.3174348/230-0.021977901458740234.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/230-0.021977901458740234.jpg,images/hct/data3/2-1705342462.3174348/vision/230-0.021977901458740234.jpg,"uneven, cool, textured, rigid",ceramic
hct/2-1705342462.3174348/231-0.02296280860900879.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/231-0.02296280860900879.jpg,images/hct/data3/2-1705342462.3174348/vision/231-0.02296280860900879.jpg,"cool, rigid, curved, reflective, smooth",ceramic
hct/2-1705342462.3174348/232-0.021219730377197266.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/232-0.021219730377197266.jpg,images/hct/data3/2-1705342462.3174348/vision/232-0.021219730377197266.jpg,"reflective, smooth, textured",ceramic
hct/2-1705342462.3174348/233-0.02178502082824707.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/233-0.02178502082824707.jpg,images/hct/data3/2-1705342462.3174348/vision/233-0.02178502082824707.jpg,"reflective, rigid, solid, cool, uneven",ceramic
hct/2-1705342462.3174348/234-0.02161717414855957.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/234-0.02161717414855957.jpg,images/hct/data3/2-1705342462.3174348/vision/234-0.02161717414855957.jpg,"uneven, smooth, curved, metallic, textured",ceramic
hct/2-1705342462.3174348/235-0.022637128829956055.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/235-0.022637128829956055.jpg,images/hct/data3/2-1705342462.3174348/vision/235-0.022637128829956055.jpg,"metallic, rigid, uneven",ceramic
hct/2-1705342462.3174348/240-0.021294116973876953.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/240-0.021294116973876953.jpg,images/hct/data3/2-1705342462.3174348/vision/240-0.021294116973876953.jpg,"smooth, reflective, metallic, cool, textured",ceramic
hct/2-1705342462.3174348/241-0.021851062774658203.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/241-0.021851062774658203.jpg,images/hct/data3/2-1705342462.3174348/vision/241-0.021851062774658203.jpg,"smooth, rigid, metallic, uneven, curved",ceramic
hct/2-1705342462.3174348/242-0.022016048431396484.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/242-0.022016048431396484.jpg,images/hct/data3/2-1705342462.3174348/vision/242-0.022016048431396484.jpg,"textured, cool, metallic, rigid, uneven",ceramic
hct/2-1705342462.3174348/243-0.022878170013427734.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/243-0.022878170013427734.jpg,images/hct/data3/2-1705342462.3174348/vision/243-0.022878170013427734.jpg,"textured, cool, metallic, smooth, reflective",ceramic
hct/2-1705342462.3174348/244-0.02130413055419922.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/244-0.02130413055419922.jpg,images/hct/data3/2-1705342462.3174348/vision/244-0.02130413055419922.jpg,"textured, solid, curved, uneven",ceramic
hct/2-1705342462.3174348/245-0.022105693817138672.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/245-0.022105693817138672.jpg,images/hct/data3/2-1705342462.3174348/vision/245-0.022105693817138672.jpg,"uneven, textured, smooth",ceramic
hct/2-1705342462.3174348/246-0.022263050079345703.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/246-0.022263050079345703.jpg,images/hct/data3/2-1705342462.3174348/vision/246-0.022263050079345703.jpg,"uneven, solid, smooth, cool",ceramic
hct/2-1705342462.3174348/247-0.02240586280822754.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/247-0.02240586280822754.jpg,images/hct/data3/2-1705342462.3174348/vision/247-0.02240586280822754.jpg,"metallic, solid, rigid, cool",ceramic
hct/2-1705342462.3174348/248-0.021075963973999023.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/248-0.021075963973999023.jpg,images/hct/data3/2-1705342462.3174348/vision/248-0.021075963973999023.jpg,"solid, smooth, textured, curved, uneven",ceramic
hct/2-1705342462.3174348/249-0.020284175872802734.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/249-0.020284175872802734.jpg,images/hct/data3/2-1705342462.3174348/vision/249-0.020284175872802734.jpg,"rigid, reflective, cool",ceramic
hct/2-1705342462.3174348/250-0.021608829498291016.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/250-0.021608829498291016.jpg,images/hct/data3/2-1705342462.3174348/vision/250-0.021608829498291016.jpg,"curved, reflective, textured",ceramic
hct/2-1705342462.3174348/251-0.021173954010009766.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/251-0.021173954010009766.jpg,images/hct/data3/2-1705342462.3174348/vision/251-0.021173954010009766.jpg,"solid, reflective, textured",ceramic
hct/2-1705342462.3174348/252-0.022288799285888672.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/252-0.022288799285888672.jpg,images/hct/data3/2-1705342462.3174348/vision/252-0.022288799285888672.jpg,"rigid, cool, smooth",ceramic
hct/2-1705342462.3174348/253-0.021885156631469727.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/253-0.021885156631469727.jpg,images/hct/data3/2-1705342462.3174348/vision/253-0.021885156631469727.jpg,"metallic, textured, solid, reflective",ceramic
hct/2-1705342462.3174348/254-0.021298885345458984.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/254-0.021298885345458984.jpg,images/hct/data3/2-1705342462.3174348/vision/254-0.021298885345458984.jpg,"solid, cool, curved",ceramic
hct/2-1705342462.3174348/255-0.02147197723388672.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/255-0.02147197723388672.jpg,images/hct/data3/2-1705342462.3174348/vision/255-0.02147197723388672.jpg,"textured, cool, metallic, rigid, smooth",ceramic
hct/2-1705342462.3174348/256-0.02228713035583496.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/256-0.02228713035583496.jpg,images/hct/data3/2-1705342462.3174348/vision/256-0.02228713035583496.jpg,"metallic, textured, curved, rigid, cool",ceramic
hct/2-1705342462.3174348/257-0.021940946578979492.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/257-0.021940946578979492.jpg,images/hct/data3/2-1705342462.3174348/vision/257-0.021940946578979492.jpg,"smooth, reflective, curved, textured, metallic",ceramic
hct/2-1705342462.3174348/258-0.021877050399780273.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/258-0.021877050399780273.jpg,images/hct/data3/2-1705342462.3174348/vision/258-0.021877050399780273.jpg,"rigid, curved, smooth, cool",ceramic
hct/2-1705342462.3174348/259-0.020951032638549805.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/259-0.020951032638549805.jpg,images/hct/data3/2-1705342462.3174348/vision/259-0.020951032638549805.jpg,"rigid, textured, curved, uneven, smooth",ceramic
hct/2-1705342462.3174348/260-0.021553993225097656.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/260-0.021553993225097656.jpg,images/hct/data3/2-1705342462.3174348/vision/260-0.021553993225097656.jpg,"textured, cool, metallic, smooth, reflective",ceramic
hct/2-1705342462.3174348/262-0.022367000579833984.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/262-0.022367000579833984.jpg,images/hct/data3/2-1705342462.3174348/vision/262-0.022367000579833984.jpg,"curved, metallic, smooth",ceramic
hct/2-1705342462.3174348/263-0.0219268798828125.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/263-0.0219268798828125.jpg,images/hct/data3/2-1705342462.3174348/vision/263-0.0219268798828125.jpg,"smooth, reflective, metallic, cool, textured",ceramic
hct/2-1705342462.3174348/265-0.022090911865234375.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/265-0.022090911865234375.jpg,images/hct/data3/2-1705342462.3174348/vision/265-0.022090911865234375.jpg,"smooth, reflective, cool, textured, solid",ceramic
hct/2-1705342462.3174348/266-0.020774126052856445.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/266-0.020774126052856445.jpg,images/hct/data3/2-1705342462.3174348/vision/266-0.020774126052856445.jpg,"solid, curved, smooth, metallic",ceramic
hct/2-1705342462.3174348/267-0.02204298973083496.jpg,hct,images/hct/data3/2-1705342462.3174348/tactile/267-0.02204298973083496.jpg,images/hct/data3/2-1705342462.3174348/vision/267-0.02204298973083496.jpg,"smooth, reflective, metallic, cool, textured",ceramic
